support,itemsets
0.051229097325259654,"frozenset({'Cereal and Cereal Preparations (Total)_High', 'Fruits and Vegetables_High', 'Meat and Meat Preparations_High', 'Fish and Marine Products (Total)_High', 'Dairy Products and Eggs (Total)_High'})"
0.050975123979093984,"frozenset({'Cereal and Cereal Preparations (Total)_High', 'Meat and Meat Preparations_High', 'Fruits and Vegetables_High', 'NPCINC_Medium'})"
0.05080135274224379,"frozenset({'Cereal and Cereal Preparations (Total)_High', 'Fruits and Vegetables_High', 'Fish and Marine Products (Total)_High', 'NPCINC_Medium'})"
0.05056742992340699,"frozenset({'Cereal and Cereal Preparations (Total)_High', 'Fruits and Vegetables_High', 'NPCINC_Medium', 'Vegetables (Total)_High'})"
0.07015679512371176,"frozenset({'Cereal and Cereal Preparations (Total)_High', 'Fruits and Vegetables_High', 'Sugar, Jam and Honey (Total)_High', 'Vegetables (Total)_High'})"
0.06652764967718651,"frozenset({'Cereal and Cereal Preparations (Total)_High', 'Fruits and Vegetables_High', 'Sugar, Jam and Honey (Total)_High', 'Fish and Marine Products (Total)_High'})"
0.05358169253184692,"frozenset({'Sugar, Jam and Honey (Total)_High', 'Vegetables (Total)_High', 'Cereal and Cereal Preparations (Total)_High', 'Fruits and Vegetables_High', 'Fish and Marine Products (Total)_High'})"
0.12397241047439547,"frozenset({'Fruits and Vegetables_High', 'Sugar, Jam and Honey (Total)_High', 'Vegetables (Total)_High'})"
0.10469717020224299,"frozenset({'Family Size_Medium', 'Fruits and Vegetables_High', 'Sugar, Jam and Honey (Total)_High'})"
0.10394861718196521,"frozenset({'Meat and Meat Preparations_High', 'Fruits and Vegetables_High', 'Sugar, Jam and Honey (Total)_High'})"
0.0727366296400262,"frozenset({'Family Size_Medium', 'Fruits and Vegetables_High', 'Sugar, Jam and Honey (Total)_High', 'Vegetables (Total)_High'})"
0.07921294996725081,"frozenset({'Meat and Meat Preparations_High', 'Fruits and Vegetables_High', 'Sugar, Jam and Honey (Total)_High', 'Vegetables (Total)_High'})"
0.06350670355963695,"frozenset({'Family Size_Medium', 'Meat and Meat Preparations_High', 'Fruits and Vegetables_High', 'Sugar, Jam and Honey (Total)_High'})"
0.054584218898290356,"frozenset({'Fruits and Vegetables_High', 'Family Size_Small', 'Vegetables (Total)_High'})"
0.1843244977342904,"frozenset({'Family Size_Small', 'Sugar, Jam and Honey (Total)_Low'})"
0.1349801499779444,"frozenset({'NPCINC_Medium', 'Sugar, Jam and Honey (Total)_Low'})"
0.07204154469262541,"frozenset({'Meat and Meat Preparations_High', 'Sugar, Jam and Honey (Total)_Low'})"
0.07016347863282138,"frozenset({'Sugar, Jam and Honey (Total)_Low', 'Dairy Products and Eggs (Total)_High'})"
0.06689524267821577,"frozenset({'Fish and Marine Products (Total)_High', 'Sugar, Jam and Honey (Total)_Low'})"
0.057458127815428216,"frozenset({'Sugar, Jam and Honey (Total)_Low', 'Vegetables (Total)_High'})"
0.05348143989520258,"frozenset({'Oils and Fats (Total)_High', 'Sugar, Jam and Honey (Total)_Low'})"
0.17121145286121026,"frozenset({'Fruits and Vegetables_Low', 'Sugar, Jam and Honey (Total)_Low'})"
0.12659902955447727,"frozenset({'Family Size_Medium', 'Sugar, Jam and Honey (Total)_Low'})"
0.06397454919731056,"frozenset({'Cereal and Cereal Preparations (Total)_High', 'Sugar, Jam and Honey (Total)_Low'})"
0.05813984574460975,"frozenset({'Fruits and Vegetables_High', 'Sugar, Jam and Honey (Total)_Low'})"
0.11765649436580182,"frozenset({'Sugar, Jam and Honey (Total)_Low', 'NPCINC_Low'})"
0.08244108486719867,"frozenset({'NPCINC_Medium', 'Family Size_Small', 'Sugar, Jam and Honey (Total)_Low'})"
0.06585929876622422,"frozenset({'Fruits and Vegetables_Low', 'Sugar, Jam and Honey (Total)_Low', 'NPCINC_Medium'})"
0.10251834623250591,"frozenset({'Fruits and Vegetables_Low', 'Family Size_Small', 'Sugar, Jam and Honey (Total)_Low'})"
0.05956343318495943,"frozenset({'Fruits and Vegetables_Low', 'Family Size_Medium', 'Sugar, Jam and Honey (Total)_Low'})"
0.07514937642860008,"frozenset({'Fruits and Vegetables_Low', 'Sugar, Jam and Honey (Total)_Low', 'NPCINC_Low'})"
0.06801807220863242,"frozenset({'Family Size_Medium', 'Sugar, Jam and Honey (Total)_Low', 'NPCINC_Low'})"
0.1566146689657938,"frozenset({'Fruits and Vegetables_Low', 'Family Size_Small'})"
0.05668284075871195,"frozenset({'Fruits and Vegetables_Low', 'Fish and Marine Products (Total)_High'})"
0.05094838994265549,"frozenset({'Fruits and Vegetables_Low', 'Meat and Meat Preparations_High'})"
0.052920025129994254,"frozenset({'Fruits and Vegetables_Low', 'Sugar, Jam and Honey (Total)_High'})"
0.14497199609683067,"frozenset({'Fruits and Vegetables_Low', 'Family Size_Medium'})"
0.12101829944794215,"frozenset({'Fruits and Vegetables_Low', 'NPCINC_Medium'})"
0.059650318803384526,"frozenset({'Fruits and Vegetables_Low', 'Dairy Products and Eggs (Total)_High'})"
0.055880819665557205,"frozenset({'Fruits and Vegetables_Low', 'Oils and Fats (Total)_High'})"
0.08076352408068332,"frozenset({'Fruits and Vegetables_Low', 'Cereal and Cereal Preparations (Total)_High'})"
0.16409351565946184,"frozenset({'Fruits and Vegetables_Low', 'NPCINC_Low'})"
0.09879563165844595,"frozenset({'Fruits and Vegetables_Low', 'Family Size_Medium', 'NPCINC_Low'})"
0.07598481506730294,"frozenset({'Fruits and Vegetables_Low', 'Family Size_Small', 'NPCINC_Medium'})"
0.05182392963601609,"frozenset({'Fruits and Vegetables_Low', 'Cereal and Cereal Preparations (Total)_High', 'Family Size_Medium'})"
0.056067957920626646,"frozenset({'Fruits and Vegetables_Low', 'Cereal and Cereal Preparations (Total)_High', 'NPCINC_Low'})"
0.11996898851773136,"frozenset({'Family Size_Small', 'Dairy Products and Eggs (Total)_Medium'})"
0.11094625121974042,"frozenset({'Dairy Products and Eggs (Total)_Medium', 'Vegetables (Total)_High'})"
0.10994372485329698,"frozenset({'Fish and Marine Products (Total)_High', 'Dairy Products and Eggs (Total)_Medium'})"
0.1096028658887062,"frozenset({'Meat and Meat Preparations_High', 'Dairy Products and Eggs (Total)_Medium'})"
0.09851492427584178,"frozenset({'Fruits and Vegetables_Low', 'Dairy Products and Eggs (Total)_Medium'})"
0.11124032562056382,"frozenset({'Sugar, Jam and Honey (Total)_High', 'Dairy Products and Eggs (Total)_Medium'})"
0.1739115905414979,"frozenset({'Family Size_Medium', 'Dairy Products and Eggs (Total)_Medium'})"
0.10999050941706434,"frozenset({'Cereal and Cereal Preparations (Total)_High', 'Dairy Products and Eggs (Total)_Medium'})"
0.12848377912339096,"frozenset({'Dairy Products and Eggs (Total)_Medium', 'NPCINC_Low'})"
0.1087874777773322,"frozenset({'Oils and Fats (Total)_High', 'Dairy Products and Eggs (Total)_Medium'})"
0.13866276349734666,"frozenset({'NPCINC_Medium', 'Dairy Products and Eggs (Total)_Medium'})"
0.10019916857146677,"frozenset({'Sugar, Jam and Honey (Total)_Low', 'Dairy Products and Eggs (Total)_Medium'})"
0.09972463942468354,"frozenset({'Dairy Products and Eggs (Total)_Medium', 'Oils and Fats (Total)_Low'})"
0.10883426234109957,"frozenset({'Fruits and Vegetables_High', 'Dairy Products and Eggs (Total)_Medium'})"
0.09866196147625349,"frozenset({'Vegetables (Total)_Low', 'Dairy Products and Eggs (Total)_Medium'})"
0.09892261833152878,"frozenset({'Fish and Marine Products (Total)_Low', 'Dairy Products and Eggs (Total)_Medium'})"
0.0945516033738354,"frozenset({'Dairy Products and Eggs (Total)_Medium', 'Meat and Meat Preparations_Low'})"
0.05658927163117723,"frozenset({'NPCINC_Medium', 'Family Size_Small', 'Dairy Products and Eggs (Total)_Medium'})"
0.052993543730200106,"frozenset({'Sugar, Jam and Honey (Total)_High', 'Dairy Products and Eggs (Total)_Medium', 'Vegetables (Total)_High'})"
0.06260442982983785,"frozenset({'Family Size_Medium', 'Dairy Products and Eggs (Total)_Medium', 'Vegetables (Total)_High'})"
0.05082140326957266,"frozenset({'NPCINC_Medium', 'Dairy Products and Eggs (Total)_Medium', 'Vegetables (Total)_High'})"
0.05672962532247931,"frozenset({'Fish and Marine Products (Total)_High', 'Dairy Products and Eggs (Total)_Medium', 'Vegetables (Total)_High'})"
0.06393444814265282,"frozenset({'Family Size_Medium', 'Fish and Marine Products (Total)_High', 'Dairy Products and Eggs (Total)_Medium'})"
0.052198206146154974,"frozenset({'Cereal and Cereal Preparations (Total)_High', 'Fish and Marine Products (Total)_High', 'Dairy Products and Eggs (Total)_Medium'})"
0.05069441659648982,"frozenset({'NPCINC_Medium', 'Fish and Marine Products (Total)_High', 'Dairy Products and Eggs (Total)_Medium'})"
0.059068853510847334,"frozenset({'Meat and Meat Preparations_High', 'Fish and Marine Products (Total)_High', 'Dairy Products and Eggs (Total)_Medium'})"
0.054443865206988275,"frozenset({'Meat and Meat Preparations_High', 'Dairy Products and Eggs (Total)_Medium', 'Vegetables (Total)_High'})"
0.0650639611821791,"frozenset({'Family Size_Medium', 'Meat and Meat Preparations_High', 'Dairy Products and Eggs (Total)_Medium'})"
0.05654248706740987,"frozenset({'NPCINC_Medium', 'Meat and Meat Preparations_High', 'Dairy Products and Eggs (Total)_Medium'})"
0.050173102885939236,"frozenset({'Fruits and Vegetables_Low', 'Family Size_Medium', 'Dairy Products and Eggs (Total)_Medium'})"
0.05215810509149724,"frozenset({'Fruits and Vegetables_Low', 'Vegetables (Total)_Low', 'Dairy Products and Eggs (Total)_Medium'})"
0.06434214219833982,"frozenset({'Family Size_Medium', 'Sugar, Jam and Honey (Total)_High', 'Dairy Products and Eggs (Total)_Medium'})"
0.0715402815094037,"frozenset({'Cereal and Cereal Preparations (Total)_High', 'Family Size_Medium', 'Dairy Products and Eggs (Total)_Medium'})"
0.05769873414337464,"frozenset({'Cereal and Cereal Preparations (Total)_High', 'Dairy Products and Eggs (Total)_Medium', 'NPCINC_Low'})"
0.084172113726591,"frozenset({'Family Size_Medium', 'Dairy Products and Eggs (Total)_Medium', 'NPCINC_Low'})"
0.06317921161326542,"frozenset({'Family Size_Medium', 'Oils and Fats (Total)_High', 'Dairy Products and Eggs (Total)_Medium'})"
0.05396933606020505,"frozenset({'Sugar, Jam and Honey (Total)_High', 'Oils and Fats (Total)_High', 'Dairy Products and Eggs (Total)_Medium'})"
0.051188996270601916,"frozenset({'Meat and Meat Preparations_High', 'Oils and Fats (Total)_High', 'Dairy Products and Eggs (Total)_Medium'})"
0.052666051783828584,"frozenset({'Oils and Fats (Total)_High', 'Dairy Products and Eggs (Total)_Medium', 'Vegetables (Total)_High'})"
0.05122241381615003,"frozenset({'Fruits and Vegetables_High', 'Oils and Fats (Total)_High', 'Dairy Products and Eggs (Total)_Medium'})"
0.07412011602571815,"frozenset({'Family Size_Medium', 'NPCINC_Medium', 'Dairy Products and Eggs (Total)_Medium'})"
0.06084666693400703,"frozenset({'Fruits and Vegetables_High', 'Dairy Products and Eggs (Total)_Medium', 'Vegetables (Total)_High'})"
0.05394260202376656,"frozenset({'Fruits and Vegetables_High', 'Sugar, Jam and Honey (Total)_High', 'Dairy Products and Eggs (Total)_Medium'})"
0.051857347181564206,"frozenset({'Fruits and Vegetables_High', 'Fish and Marine Products (Total)_High', 'Dairy Products and Eggs (Total)_Medium'})"
0.05066099905094171,"frozenset({'Meat and Meat Preparations_High', 'Fruits and Vegetables_High', 'Dairy Products and Eggs (Total)_Medium'})"
0.058220047853925226,"frozenset({'Family Size_Medium', 'Fruits and Vegetables_High', 'Dairy Products and Eggs (Total)_Medium'})"
0.05025330499525471,"frozenset({'Vegetables (Total)_Low', 'Fish and Marine Products (Total)_Low', 'Dairy Products and Eggs (Total)_Medium'})"
0.05352822445896994,"frozenset({'NPCINC_Low', 'Dairy Products and Eggs (Total)_Medium', 'Meat and Meat Preparations_Low'})"
0.12213444546924918,"frozenset({'Meat and Meat Preparations_High', 'Cereal and Cereal Preparations (Total)_Medium'})"
0.11976179973533303,"frozenset({'Cereal and Cereal Preparations (Total)_Medium', 'Dairy Products and Eggs (Total)_Medium'})"
0.11494967317640455,"frozenset({'Cereal and Cereal Preparations (Total)_Medium', 'Vegetables (Total)_High'})"
0.11216264987769178,"frozenset({'Family Size_Small', 'Cereal and Cereal Preparations (Total)_Medium'})"
0.11206908075015706,"frozenset({'Cereal and Cereal Preparations (Total)_Medium', 'Fish and Marine Products (Total)_High'})"
0.09743219580008287,"frozenset({'Fruits and Vegetables_Low', 'Cereal and Cereal Preparations (Total)_Medium'})"
0.20065899399820883,"frozenset({'Family Size_Medium', 'Cereal and Cereal Preparations (Total)_Medium'})"
0.13898357193460856,"frozenset({'NPCINC_Medium', 'Cereal and Cereal Preparations (Total)_Medium'})"
0.11609923674325968,"frozenset({'Cereal and Cereal Preparations (Total)_Medium', 'Sugar, Jam and Honey (Total)_High'})"
0.1157249602331208,"frozenset({'Cereal and Cereal Preparations (Total)_Medium', 'Oils and Fats (Total)_High'})"
0.11462218123003301,"frozenset({'Cereal and Cereal Preparations (Total)_Medium', 'Dairy Products and Eggs (Total)_High'})"
0.09636283434254321,"frozenset({'Cereal and Cereal Preparations (Total)_Medium', 'Oils and Fats (Total)_Low'})"
0.09562764834048469,"frozenset({'Cereal and Cereal Preparations (Total)_Medium', 'Dairy Products and Eggs (Total)_Low'})"
0.09560759781315582,"frozenset({'Cereal and Cereal Preparations (Total)_Medium', 'Sugar, Jam and Honey (Total)_Low'})"
0.11804413789415995,"frozenset({'Fruits and Vegetables_High', 'Cereal and Cereal Preparations (Total)_Medium'})"
0.09790004143775648,"frozenset({'Vegetables (Total)_Low', 'Cereal and Cereal Preparations (Total)_Medium'})"
0.09505955006616675,"frozenset({'Cereal and Cereal Preparations (Total)_Medium', 'Fish and Marine Products (Total)_Low'})"
0.0942909465185601,"frozenset({'Cereal and Cereal Preparations (Total)_Medium', 'Meat and Meat Preparations_Low'})"
0.12569007231556856,"frozenset({'Cereal and Cereal Preparations (Total)_Medium', 'NPCINC_Low'})"
0.07797650078197056,"frozenset({'Family Size_Medium', 'Meat and Meat Preparations_High', 'Cereal and Cereal Preparations (Total)_Medium'})"
0.06277820106668805,"frozenset({'NPCINC_Medium', 'Meat and Meat Preparations_High', 'Cereal and Cereal Preparations (Total)_Medium'})"
0.07338493002365962,"frozenset({'Family Size_Medium', 'Cereal and Cereal Preparations (Total)_Medium', 'Dairy Products and Eggs (Total)_Medium'})"
0.052345243346566685,"frozenset({'NPCINC_Medium', 'Cereal and Cereal Preparations (Total)_Medium', 'Dairy Products and Eggs (Total)_Medium'})"
0.0638408790151181,"frozenset({'Meat and Meat Preparations_High', 'Cereal and Cereal Preparations (Total)_Medium', 'Vegetables (Total)_High'})"
0.07046423654275441,"frozenset({'Family Size_Medium', 'Cereal and Cereal Preparations (Total)_Medium', 'Vegetables (Total)_High'})"
0.058888398764887516,"frozenset({'Cereal and Cereal Preparations (Total)_Medium', 'Oils and Fats (Total)_High', 'Vegetables (Total)_High'})"
0.05681651094090441,"frozenset({'Cereal and Cereal Preparations (Total)_Medium', 'Sugar, Jam and Honey (Total)_High', 'Vegetables (Total)_High'})"
0.05392923500554731,"frozenset({'NPCINC_Medium', 'Cereal and Cereal Preparations (Total)_Medium', 'Vegetables (Total)_High'})"
0.06859953750116961,"frozenset({'Fruits and Vegetables_High', 'Cereal and Cereal Preparations (Total)_Medium', 'Vegetables (Total)_High'})"
0.05196428332731817,"frozenset({'Family Size_Small', 'Cereal and Cereal Preparations (Total)_Medium', 'NPCINC_Medium'})"
0.06630041036745933,"frozenset({'Meat and Meat Preparations_High', 'Cereal and Cereal Preparations (Total)_Medium', 'Fish and Marine Products (Total)_High'})"
0.05936292791167074,"frozenset({'Cereal and Cereal Preparations (Total)_Medium', 'Fish and Marine Products (Total)_High', 'Vegetables (Total)_High'})"
0.06904733261151436,"frozenset({'Family Size_Medium', 'Cereal and Cereal Preparations (Total)_Medium', 'Fish and Marine Products (Total)_High'})"
0.053521540949860315,"frozenset({'Cereal and Cereal Preparations (Total)_Medium', 'Oils and Fats (Total)_High', 'Fish and Marine Products (Total)_High'})"
0.0533410862039005,"frozenset({'NPCINC_Medium', 'Cereal and Cereal Preparations (Total)_Medium', 'Fish and Marine Products (Total)_High'})"
0.051623424362727405,"frozenset({'Cereal and Cereal Preparations (Total)_Medium', 'Fish and Marine Products (Total)_High', 'Dairy Products and Eggs (Total)_High'})"
0.05844060365454278,"frozenset({'Fruits and Vegetables_High', 'Cereal and Cereal Preparations (Total)_Medium', 'Fish and Marine Products (Total)_High'})"
0.06070631324270495,"frozenset({'Fruits and Vegetables_Low', 'Cereal and Cereal Preparations (Total)_Medium', 'Family Size_Medium'})"
0.052873240566226894,"frozenset({'Fruits and Vegetables_Low', 'Vegetables (Total)_Low', 'Cereal and Cereal Preparations (Total)_Medium'})"
0.055072115063292834,"frozenset({'Fruits and Vegetables_Low', 'Cereal and Cereal Preparations (Total)_Medium', 'NPCINC_Low'})"
0.0829156140139819,"frozenset({'Family Size_Medium', 'Cereal and Cereal Preparations (Total)_Medium', 'NPCINC_Medium'})"
0.07285693280399941,"frozenset({'Family Size_Medium', 'Cereal and Cereal Preparations (Total)_Medium', 'Sugar, Jam and Honey (Total)_High'})"
0.052739570384034436,"frozenset({'Meat and Meat Preparations_High', 'Cereal and Cereal Preparations (Total)_Medium', 'Sugar, Jam and Honey (Total)_High'})"
0.050173102885939236,"frozenset({'NPCINC_Medium', 'Cereal and Cereal Preparations (Total)_Medium', 'Sugar, Jam and Honey (Total)_High'})"
